Name,Primary File,Secondary Files,Chapter,Genre,Comment
dBASE II,dbf,ndx mem,1,Database,
dBASE III & dBASE III+,dbf,ndx ntx mem dbt frm lbl dbprint.ptb ,2,Database ,
dBASE IV,dbf,dbt ,3,Database ,
FoxPro,dbf,dbt fpt idx cdx lbx,4,Database ,
System Data Format,sdf,,5,Database ,
LOTUS 1-2-3 WKS/WK1,wks wk1,,6,Spreadsheet,
LOTUS 1-2-3 WK3,wk3,frm,7,Spreadsheet,
LOTUS 1-2-3 PIC,pic,,8,Spreadsheet,
LOTUS Symphony,wks wk1,,9,Spreadsheet,
Data Interchange Format (DIF),dif,,10,Spreadsheet,
Super Data Interchange format (SDI),sdi,,11,Spreadsheet,
Standard Interface format (SIF),sif,,12,Spreadsheet,
Symbolic Link Format (SYLK),,,13,Spreadsheet,
SYLK format extension for CHART,,,14,Spreadsheet,
Excellent binary interchange format (BIFF),xls,,"15,A",Spreadsheet,
MS-Word format ,doc,,"16,16.4",Word Processing,
WordStar format,,wsstyle.ovr,17,Word Processing,
WordPerfect format,wpf,,18,Word Processing,
Rich Text format (RTF version 1.2),rtf,,19,Word Processing,
Standard Generalized Markup Language (SGML),,,20,Word Processing,
AMI Pro version 3.0/4.0 file format,sam,sty g##,21,Word Processing,g## files can contain (ole bmp wmf tex sdw tgf)
ZSOFT Paintbrush format (PCX),pcx,,"22,A",Graphics,
CAPTURE File Format (SCR),lst scr,,22.4,Graphics,
GEM Image format (IMG),img,,23,Graphics,
GEM Metafile format (GEM),gem,,24,Graphics,
Interchange File Format (IFF),lbm,,25,Graphics,
Graphics Interchange Format (GIF),gif,,26,Graphics,
Tag Image File Format (TIFF),tif,,27,Graphics,
Computer Graphic Metafile format (CGM),cgm,,28,Graphics,
WordPerfect Graphic format (WPG),wpg,,29,Graphics,
AutoCAD Drawing Exchange format (DXF),dxf dxb,,30,Graphics,
"Micrografx formats (PIC, DRW, GRF)",pic grf drw,,31,Graphics,
TARGA format (TGA),tga,,32,Graphics,
"Dr. Halo format (PIC, CUT, PAL)",cut pal pic,,33,Graphics,
SUN Raster format (RAS),ras,,34,Graphics,
Adobe Photoshop format (PSD),psd,,35,Graphics,
PCPAINT/Pictor format (PIC),pic,,36,Graphics,
JPEG/JFIF format (JPG),jpg,,37,Graphics,
MAC-Paint format (MAC),mac pnt,,38,Graphics,
MAC-Paint format (PICT),pct,,39,Graphics,
Atari NEOchrome format (NEO),neo,,40,Graphics,
NEOchrome Animation format (ANI),ani,,41,Graphics,
Animatic Film format (FLM),flm,,42,Graphics,
"ComputerEyes Raw Data format (CE1, CE2)",ce1 ce2,,43,Graphics,
Cyber Paint Sequence format (SEQ),seq,,44,Graphics,
"Atari DEGAS format (PI*,PC*)",pi1 pi2 pi3 pc1 pc2 pc3,,45,Graphics,
"Atari Tiny format (TNY,TN*)",tny tn1 tn2 tn3,,46,Graphics,
Atari Imagic Film/Picture format (IC*),ic1 ic2 ic3,,47,Graphics,
Atari STAD format (PAC),pac,,48,Graphics,
Autodesk Animator format (FLI),fli,,49,Graphics,
Autodesk 3D Studio format (FLC),flc,,50,Graphics,
Amiga Animation format (ANI),ani,,51,Graphics,
Audio/Video Interleaved format (AVI),avi,,52,Graphics,
Intel Digital Video format (DVI),imr img imb imy imi imq ima imm imc cmy cmi cmq i8 i16 c16,,53,Graphics,
MPEG Specification ,,,54,Graphics,
Apple QuickTime format (QTM),qtm,,55,Graphics,
CAS Fax format (DCX),dcx,,56,Graphics,
Adobe Illustrator format (AI),ai,,57,Graphics,
Initial Graphics Exchange Language (IGES),ige,,"58,A",Graphics,
Windows 2.0 Paint format (MSP),msp,,59,Windows and OS/2 file formats,
Windows 3.x BMP and REL format,bmp rle,,60,Windows and OS/2 file formats,
"OS/2 Bitmap format (BMP, version 1.2)",bmp,,61,Windows and OS/2 file formats,
"OS/2 Bitmap format (BMP, version 2.x)",bmp,,62,Windows and OS/2 file formats,
Windows Icon format (ICO),ico,,63,Windows and OS/2 file formats,
Windows Metafile format (WMF),wmf,,64,Windows and OS/2 file formats,
Write binary format (WRI),wri,,65,Windows and OS/2 file formats,
Windows 3.x Calendar format (CAL),cal,,66,Windows and OS/2 file formats,
Windows Cardfile format (CRD),crd,,67,Windows and OS/2 file formats,
Clipboard format (CLP),clp,,68,Windows and OS/2 file formats,
Windows 3.x group files (GRO),grp,,69,Windows and OS/2 file formats,
Creative Music Format (CMF),cmf,,70,Sound,
Soundblaster Instrument format (SBI),sbi,,71,Sound,
Soundblaster Instrument Bank format (IBK),ibk,,72,Sound,
Creative Voice format ,voc,,73,Sound,
Adlib Music format (ROL),rol,,,Sound,
Adlib Instrument Bank format (BNK),bnk,,,Sound,
AMIGA MOD format ,mod,,,Sound,
AMIGA IFF format,iff,,,Sound,
AMIGA IFF format (AIFF),aiff,,,Sound,
Windows WAV format ,WAV,,,Sound,
Standard MIDI format (SMF),midi,,80,Sound,
NeXt/Sun Audio format,snd,,81,Sound,
Hewlett Packard Graphic Language (HP-GL/2),pgl ,,"82,A.4.4",Page description languages,
Hewlett Packard Printer Communication Language (PCL),pcl ,,83,Page description languages,
Encapsulated PostScript format (EPS) version 3.0,eps,,84,Page description languages,
Dr. Halo II binary output format,dhp,,A,-,
PC PaintBrush Plus PPIX,pix,,A.4.4,-,
IBM document format ,dca ,,A.4.4,-,
SHOW-Partner image sequences format ,gx2,,A.4.4,-,
FAX data transfer format ,fax att,,A.4.4,-,
Hijack image format,pix igf,,A.4.4,-,
CALS Rast.,cal,,A.4.4,-,
Inset PIX,pix,,A.4.4,-,
Inset IGF,igf,,A.4.4,-,
KoFAX Gr.4,kfx ,,A.4.4,-,
MathCAD,mcs,,A.4.4,-,
Plot 10,p10,,A.4.4,-,